duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,classification.,protocol_type_icmp,protocol_type_tcp,protocol_type_udp,service_IRC,service_X11,service_Z39_50,service_aol,service_auth,service_bgp,service_courier,service_csnet_ns,service_ctf,service_daytime,service_discard,service_domain,service_domain_u,service_echo,service_eco_i,service_ecr_i,service_efs,service_exec,service_finger,service_ftp,service_ftp_data,service_gopher,service_harvest,service_hostnames,service_http,service_http_2784,service_http_443,service_http_8001,service_imap4,service_iso_tsap,service_klogin,service_kshell,service_ldap,service_link,service_login,service_mtp,service_name,service_netbios_dgm,service_netbios_ns,service_netbios_ssn,service_netstat,service_nnsp,service_nntp,service_ntp_u,service_other,service_pm_dump,service_pop_2,service_pop_3,service_printer,service_private,service_red_i,service_remote_job,service_rje,service_shell,service_smtp,service_sql_net,service_ssh,service_sunrpc,service_supdup,service_systat,service_telnet,service_tftp_u,service_tim_i,service_time,service_urh_i,service_urp_i,service_uucp,service_uucp_path,service_vmnet,service_whois,flag_OTH,flag_REJ,flag_RSTO,flag_RSTOS0,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH
-0.11024922,-0.0077622407,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,1.8853893,-0.34057549,1.6026639,1.6051037,-0.37436224,-0.3744316,-1.480656,-0.016929598,-0.3745597,0.73434256,-1.0266544,-1.1387559,-0.06855302,-0.48019685,-0.2891034,1.6087591,1.6189552,-0.38763462,-0.37638703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11024922,-0.0077622407,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.57731745,-0.13406504,-0.63720927,-0.63192903,1.8725886,1.8502216,0.77128311,-0.34968303,-0.3745597,-1.6546302,1.2587543,1.0664013,-0.43907817,-0.28601952,-0.20026454,-0.63953191,-0.6248708,1.9610372,-0.15726597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.11024922,-0.0077489535,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.50745343,-0.35434285,-0.63720927,-0.63192903,-0.37436224,-0.3744316,-1.321428,0.093988213,-0.3745597,0.73434256,-0.93632204,-1.0496586,-0.386146,-0.3183824,-0.2891034,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077172687,-0.0036329755,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.71704549,-0.35434285,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,-1.6848704,1.2587543,1.0664013,-0.43907817,-0.25365663,-0.022586831,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077216977,-0.0045244887,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.69084648,-0.17536713,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,0.6645834,0.73434256,1.2587543,1.0664013,-0.43907817,-0.48019685,-0.2891034,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077443541,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.70831249,-0.34057549,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,0.73434256,1.096156,0.91048114,-0.386146,-0.44783396,-0.2891034,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0076736594,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,3.1866067,5.7996684,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,-0.3442232,0.29219804,1.0664013,-0.43907817,2.756092,-0.2891034,-0.63953191,-0.6248708,-0.38763462,-0.37638703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077116471,-0.004579944,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.66464748,-0.25797131,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,0.4721495,0.73434256,1.2587543,1.0664013,-0.43907817,-0.48019685,-0.2891034,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077622407,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.45505541,-0.25797131,1.6026639,1.6051037,-0.37436224,-0.3744316,-0.86649081,0.31582384,-0.3745597,0.73434256,-0.47562701,-0.6041723,-0.33321384,-0.44783396,-0.2891034,1.6087591,1.6189552,-0.38763462,-0.37638703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11024922,-0.0077622407,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,1.5797342,-0.13406504,1.6026639,1.6051037,-0.37436224,-0.3744316,-1.3441749,-0.016929598,-0.3745597,0.73434256,-0.88212263,-1.00511,-0.06855302,-0.48019685,-0.2891034,1.6087591,1.6189552,-0.38763462,-0.37638703,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11024922,-0.0077622407,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,0.23485179,-0.24420395,1.6026639,1.6051037,-0.37436224,-0.3744316,-1.2986812,-0.016929598,-0.3745597,0.73434256,-0.95438851,-1.0719329,-0.12148518,-0.48019685,-0.2891034,1.6087591,1.6189552,-0.38763462,-0.37638703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11024922,-0.0077571303,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.72577849,-0.36811021,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,-1.7856709,-0.69242467,1.0664013,-0.43907817,2.756092,1.0434794,-0.63953191,-0.55755602,-0.38763462,-0.37638703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077199942,-0.0048251412,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.71704549,-0.35434285,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,-1.0195868,-1.0266544,-1.1164816,-0.06855302,-0.44783396,-0.2891034,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077622407,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,0.39204584,-0.065228228,1.6026639,1.6051037,-0.37436224,-0.3744316,-1.0939594,-0.072388503,-0.3745597,0.73434256,-0.83695645,-0.96056135,-0.12148518,-0.48019685,-0.2891034,1.6087591,1.6189552,-0.38763462,-0.37638703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11024922,-0.0077622407,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,0.33091482,-0.21666922,1.6026639,1.6051037,-0.37436224,-0.3744316,-1.2759343,-0.016929598,-0.3745597,0.73434256,-0.93632204,-1.0496586,-0.17441735,-0.48019685,-0.2891034,1.6087591,1.6189552,-0.38763462,-0.37638703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11024922,-0.006815442,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.62098246,-0.20290186,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,-0.30390299,-0.62919202,-0.7378182,-0.28028168,0.13469803,0.066252025,-0.617049,-0.57999428,-0.38763462,-0.37638703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0076969971,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.71704549,-0.35434285,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,-1.7554307,-0.49369349,0.79910956,0.88422593,2.3677373,-0.022586831,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077544047,-0.0049072052,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,0.43571086,1.4491817,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.74853625,-0.29422413,-0.3745597,0.73434256,1.249721,1.0664013,-0.386146,-0.48019685,-0.2891034,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077085809,-0.0045292135,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.48125442,0.01737595,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,-1.0699871,1.2587543,1.0664013,-0.43907817,-0.44783396,0.15509088,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077620704,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.67338048,-0.28550604,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,0.73434256,-0.98148822,-1.0942072,2.3663265,1.2026734,-0.2891034,-0.54960027,-0.6248708,1.0476648,-0.37638703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077622407,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.52491943,-0.051460865,-0.63720927,-0.63192903,2.2158727,2.1900992,0.77128311,-0.34968303,-0.3745597,-1.4026289,0.066367139,1.0664013,-0.43907817,-0.41547107,1.1323183,-0.63953191,-0.6248708,2.5808256,2.6600047,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.11024922,-0.0077622407,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,0.26978381,-0.18913449,1.6026639,1.6051037,-0.37436224,-0.3744316,-1.2304406,-0.016929598,-0.3745597,0.73434256,-0.93632204,-1.0496586,-0.06855302,-0.48019685,-0.2891034,1.6087591,1.6189552,-0.38763462,-0.37638703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11024922,-0.0077622407,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,0.08639075,-0.36811021,1.6026639,1.6051037,-0.37436224,-0.3744316,-1.480656,0.038529308,-0.3745597,0.73434256,-0.91825557,-1.0496586,-0.12148518,-0.48019685,-0.2891034,1.6087591,1.6189552,-0.38763462,-0.37638703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11024922,-0.0077111361,-0.0047179607,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.61224946,-0.18913449,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,-1.0901472,1.2587543,1.0664013,-0.43907817,-0.44783396,0.066252025,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077622407,-0.0049186444,1,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.72577849,-0.35434285,1.6026639,1.6051037,-0.37436224,-0.3744316,0.77128311,-0.34968303,3.4741185,-1.8259911,-1.0176212,1.0664013,-0.43907817,2.756092,8.5947822,1.6087591,0.87849262,-0.38763462,-0.37638703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11024922,-0.0075101245,-0.0049186444,0,3.8548358,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.71704549,-0.32680812,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,1.5497794,-1.805831,-0.73759085,0.33134894,3.1073768,1.6881167,4.1528394,-0.63953191,-0.6248708,-0.38763462,-0.37638703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.175387,-0.0077620704,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.71704549,-0.35434285,-0.63720927,-0.63192903,2.7464028,2.7153646,0.77128311,-0.34968303,-0.3745597,0.73434256,-1.0266544,-1.1387559,3.9013593,2.756092,-0.2891034,-0.63953191,-0.6248708,2.8744095,2.7539137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.11024922,-0.0076736594,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.47252142,0.031143313,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,0.73434256,1.2587543,1.0664013,-0.43907817,2.756092,-0.2891034,-0.63953191,-0.6248708,-0.38763462,-0.37638703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0074992222,-0.0047995273,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.72577849,-0.35434285,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,3.4741185,0.73434256,-0.70145791,-0.82691546,-0.33321384,-0.48019685,-0.2891034,-0.63953191,-0.6248708,2.2220007,-0.37638703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077128396,-0.0045401554,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.70831249,-0.34057549,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,-1.3824687,1.2587543,1.0664013,-0.43907817,-0.41547107,0.066252025,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11024922,-0.0077622407,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,1.047021,-0.10653032,1.6026639,1.6051037,-0.37436224,-0.3744316,-1.2759343,-0.016929598,-0.3745597,0.73434256,-0.9001891,-1.0273843,-0.12148518,-0.48019685,-0.2891034,1.6087591,1.6189552,-0.38763462,-0.37638703,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11024922,-0.007714032,-0.0046453465,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,1,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.60351646,-0.17536713,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,-1.6848704,1.2587543,1.0664013,-0.43907817,-0.25365663,-0.11142569,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.10948132,0.36608851,-0.0049186444,0,-0.089486422,-0.007735985,-0.095075672,-0.027022818,0,-0.011663643,0,0,-0.01238515,-0.026180024,-0.018609896,-0.041221198,0,0,0,-0.71704549,-0.35434285,-0.63720927,-0.63192903,-0.37436224,-0.3744316,0.77128311,-0.34968303,-0.3745597,0.73434256,-0.15946376,-0.3146062,-0.33321384,0.74959292,-0.2891034,-0.63953191,-0.6248708,-0.38763462,-0.37638703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
